Timestamp,x,y,z,Doppler,SNR,Noise,TrackIndex
2025-04-21 13:17:04.062679,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,15.119999662041664,0.0,255.0
2025-04-21 13:17:04.062679,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,10.119999773800373,0.0,255.0
2025-04-21 13:17:04.062679,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,7.639999829232693,0.0,255.0
2025-04-21 13:17:04.119255,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,1.5307600408850703,22.879999488592148,0.0,255.0
2025-04-21 13:17:04.119255,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,1.5307600408850703,10.639999762177467,0.0,255.0
2025-04-21 13:17:04.119255,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,1.5307600408850703,6.8799998462200165,0.0,255.0
2025-04-21 13:17:04.119255,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,1.5307600408850703,4.999999888241291,0.0,255.0
2025-04-21 13:17:04.119255,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,1.5307600408850703,25.75999942421913,0.0,255.0
2025-04-21 13:17:04.119255,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,1.5307600408850703,11.879999734461308,0.0,255.0
2025-04-21 13:17:04.119255,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,1.5307600408850703,7.639999829232693,0.0,255.0
2025-04-21 13:17:04.119255,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,1.5307600408850703,5.639999873936176,0.0,255.0
2025-04-21 13:17:04.119255,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.06972000186215155,28.999999351799488,0.0,255.0
2025-04-21 13:17:04.119255,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.06972000186215155,13.35999970138073,0.0,255.0
2025-04-21 13:17:04.119255,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.06972000186215155,8.639999806880951,0.0,255.0
2025-04-21 13:17:04.119255,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.06972000186215155,6.239999860525131,0.0,255.0
2025-04-21 13:17:04.119255,-0.26929878888354036,0.08353891401675717,-0.14322529159190275,-0.06972000186215155,5.239999882876873,0.0,255.0
2025-04-21 13:17:04.119255,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.06972000186215155,32.75999926775694,0.0,255.0
2025-04-21 13:17:04.119255,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.06972000186215155,14.879999667406082,0.0,255.0
2025-04-21 13:17:04.119255,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.06972000186215155,9.63999978452921,0.0,255.0
2025-04-21 13:17:04.119255,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.06972000186215155,6.9999998435378075,0.0,255.0
2025-04-21 13:17:04.119255,-0.2657427131101593,0.09424117082301327,-0.14322529159190275,-0.06972000186215155,5.759999871253967,0.0,255.0
2025-04-21 13:17:04.119255,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,36.75999917834997,0.0,255.0
2025-04-21 13:17:04.119255,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,16.639999628067017,0.0,255.0
2025-04-21 13:17:04.119255,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,10.759999759495258,0.0,255.0
2025-04-21 13:17:04.119255,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,7.879999823868275,0.0,255.0
2025-04-21 13:17:04.119255,-0.26279632686781235,0.10216985090537588,-0.14322529159190275,-0.06972000186215155,6.239999860525131,0.0,255.0
2025-04-21 13:17:04.119255,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,40.879999086260796,0.0,255.0
2025-04-21 13:17:04.119255,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,18.35999958962202,0.0,255.0
2025-04-21 13:17:04.119255,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,11.879999734461308,0.0,255.0
2025-04-21 13:17:04.119255,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,8.759999804198742,0.0,255.0
2025-04-21 13:17:04.119255,-0.2596134416800758,0.11000658502229169,-0.14322529159190275,-0.06972000186215155,6.7599998489022255,0.0,255.0
2025-04-21 13:17:04.119255,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,44.75999899953604,0.0,255.0
2025-04-21 13:17:04.119255,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,19.879999555647373,0.0,255.0
2025-04-21 13:17:04.119255,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,12.999999709427357,0.0,255.0
2025-04-21 13:17:04.119255,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,9.63999978452921,0.0,255.0
2025-04-21 13:17:04.119255,-0.2561969219286523,0.11774432064233438,-0.14322529159190275,0.06972000186215155,7.239999838173389,0.0,255.0
2025-04-21 13:17:04.119255,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,47.8799989297986,0.0,255.0
2025-04-21 13:17:04.119255,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,21.119999527931213,0.0,255.0
2025-04-21 13:17:04.119255,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,13.759999692440033,0.0,255.0
2025-04-21 13:17:04.119255,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,10.239999771118164,0.0,255.0
2025-04-21 13:17:04.119255,-0.2525498422505724,0.12537609432603872,-0.14322529159190275,0.06972000186215155,7.519999831914902,0.0,255.0
2025-04-21 13:17:04.119255,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,49.75999888777733,0.0,255.0
2025-04-21 13:17:04.119255,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,21.7599995136261,0.0,255.0
2025-04-21 13:17:04.119255,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,14.239999681711197,0.0,255.0
2025-04-21 13:17:04.119255,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,10.639999762177467,0.0,255.0
2025-04-21 13:17:04.119255,-0.24999197930232125,0.13040167994987095,-0.14322529159190275,0.06972000186215155,7.639999829232693,0.0,255.0
2025-04-21 13:17:04.119255,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,49.99999888241291,0.0,255.0
2025-04-21 13:17:04.119255,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,21.639999516308308,0.0,255.0
2025-04-21 13:17:04.119255,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,14.239999681711197,0.0,255.0
2025-04-21 13:17:04.119255,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,10.639999762177467,0.0,255.0
2025-04-21 13:17:04.119255,-0.24733412290000098,0.1353751066427207,-0.14322529159190275,0.06972000186215155,7.519999831914902,0.0,255.0
2025-04-21 13:17:04.119255,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,48.35999891906977,0.0,255.0
2025-04-21 13:17:04.119255,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,20.75999953597784,0.0,255.0
2025-04-21 13:17:04.119255,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,13.639999695122242,0.0,255.0
2025-04-21 13:17:04.119255,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,10.239999771118164,0.0,255.0
2025-04-21 13:17:04.175084,0.2058892285968226,0.0921412056102992,-0.1145802332735222,0.6263600167294499,17.759999603033066,0.0,255.0
2025-04-21 13:17:04.175084,0.2058892285968226,0.0921412056102992,-0.1145802332735222,0.6263600167294499,8.639999806880951,0.0,255.0
2025-04-21 13:17:04.175084,0.2058892285968226,0.0921412056102992,-0.1145802332735222,0.6263600167294499,5.759999871253967,0.0,255.0
2025-04-21 13:17:04.175084,0.21104389489563938,0.07962945843588552,-0.1145802332735222,0.6263600167294499,19.759999558329582,0.0,255.0
2025-04-21 13:17:04.175084,0.21104389489563938,0.07962945843588552,-0.1145802332735222,0.6263600167294499,9.63999978452921,0.0,255.0
2025-04-21 13:17:04.175084,0.21104389489563938,0.07962945843588552,-0.1145802332735222,0.6263600167294499,6.5199998542666435,0.0,255.0
2025-04-21 13:17:04.175084,0.26279632686781235,0.10216985090537588,-0.14322529159190275,-3.9662001059332397,4.999999888241291,0.0,255.0
2025-04-21 13:17:04.175084,0.21405941125077257,0.07112625871284614,-0.1145802332735222,0.6263600167294499,22.239999502897263,0.0,255.0
2025-04-21 13:17:04.175084,0.21405941125077257,0.07112625871284614,-0.1145802332735222,0.6263600167294499,10.759999759495258,0.0,255.0
2025-04-21 13:17:04.175084,0.21405941125077257,0.07112625871284614,-0.1145802332735222,0.6263600167294499,7.239999838173389,0.0,255.0
2025-04-21 13:17:04.175084,0.21405941125077257,0.07112625871284614,-0.1145802332735222,0.6263600167294499,5.639999873936176,0.0,255.0
2025-04-21 13:17:04.175084,0.26757426406346574,0.08890782339105767,-0.14322529159190275,-3.9662001059332397,5.359999880194664,0.0,255.0
2025-04-21 13:17:04.175084,-0.21543903110683227,0.06683113121340573,-0.1145802332735222,0.06972000186215155,24.999999441206455,0.0,255.0
2025-04-21 13:17:04.175084,-0.21543903110683227,0.06683113121340573,-0.1145802332735222,0.06972000186215155,11.999999731779099,0.0,255.0
2025-04-21 13:17:04.175084,-0.21543903110683227,0.06683113121340573,-0.1145802332735222,0.06972000186215155,8.239999815821648,0.0,255.0
2025-04-21 13:17:04.175084,-0.21543903110683227,0.06683113121340573,-0.1145802332735222,0.06972000186215155,6.239999860525131,0.0,255.0
2025-04-21 13:17:04.175084,-0.26929878888354036,0.08353891401675717,-0.14322529159190275,-3.9662001059332397,5.879999868571758,0.0,255.0
2025-04-21 13:17:04.175084,-0.21259417048812743,0.07539293665841061,-0.1145802332735222,0.06972000186215155,27.99999937415123,0.0,255.0
2025-04-21 13:17:04.175084,-0.21259417048812743,0.07539293665841061,-0.1145802332735222,0.06972000186215155,13.35999970138073,0.0,255.0
2025-04-21 13:17:04.175084,-0.21259417048812743,0.07539293665841061,-0.1145802332735222,0.06972000186215155,9.239999793469906,0.0,255.0
2025-04-21 13:17:04.175084,-0.21259417048812743,0.07539293665841061,-0.1145802332735222,0.06972000186215155,7.1199998408555984,0.0,255.0
2025-04-21 13:17:04.175084,-0.2657427131101593,0.09424117082301327,-0.14322529159190275,-3.9662001059332397,6.359999857842922,0.0,255.0
2025-04-21 13:17:04.175084,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,31.359999299049377,0.0,255.0
2025-04-21 13:17:04.175084,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,14.999999664723873,0.0,255.0
2025-04-21 13:17:04.175084,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,10.359999768435955,0.0,255.0
2025-04-21 13:17:04.175084,-0.21023706149424984,0.0817358807243007,-0.1145802332735222,0.06972000186215155,7.999999821186066,0.0,255.0
2025-04-21 13:17:04.175084,-0.26279632686781235,0.10216985090537588,-0.14322529159190275,0.06972000186215155,6.7599998489022255,0.0,255.0
2025-04-21 13:17:04.175084,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,34.879999220371246,0.0,255.0
2025-04-21 13:17:04.175084,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,16.519999630749226,0.0,255.0
2025-04-21 13:17:04.175084,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,11.519999742507935,0.0,255.0
2025-04-21 13:17:04.175084,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,8.999999798834324,0.0,255.0
2025-04-21 13:17:04.175084,-0.25828173541140903,0.10944229814284215,-0.14603766819184186,0.06972000186215155,7.1199998408555984,0.0,255.0
2025-04-21 13:17:04.175084,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,38.1199991479516,0.0,255.0
2025-04-21 13:17:04.175084,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,17.999999597668648,0.0,255.0
2025-04-21 13:17:04.175084,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,12.639999717473984,0.0,255.0
2025-04-21 13:17:04.175084,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,9.879999779164791,0.0,255.0
2025-04-21 13:17:04.175084,-0.2548827409496645,0.11714034247816625,-0.14603766819184186,0.06972000186215155,7.35999983549118,0.0,255.0
2025-04-21 13:17:04.175084,-0.20303276390686395,0.09827549543937056,-0.1145802332735222,0.06972000186215155,40.99999908357859,0.0,255.0
2025-04-21 13:17:04.175084,-0.20303276390686395,0.09827549543937056,-0.1145802332735222,0.06972000186215155,19.239999569952488,0.0,255.0
2025-04-21 13:17:04.175084,-0.20303276390686395,0.09827549543937056,-0.1145802332735222,0.06972000186215155,13.519999697804451,0.0,255.0
2025-04-21 13:17:04.175084,-0.20303276390686395,0.09827549543937056,-0.1145802332735222,0.06972000186215155,10.639999762177467,0.0,255.0
2025-04-21 13:17:04.175084,-0.25269800112023244,0.107076289907409,-0.1571383478668713,0.06972000186215155,7.519999831914902,0.0,255.0
2025-04-21 13:17:04.175084,-0.19896770162680502,0.10378621994317372,-0.11683013455347348,0.06972000186215155,42.9999990388751,0.0,255.0
2025-04-21 13:17:04.175084,-0.19896770162680502,0.10378621994317372,-0.11683013455347348,0.06972000186215155,19.999999552965164,0.0,255.0
2025-04-21 13:17:04.175084,-0.19896770162680502,0.10378621994317372,-0.11683013455347348,0.06972000186215155,14.239999681711197,0.0,255.0
2025-04-21 13:17:04.175084,-0.19896770162680502,0.10378621994317372,-0.11683013455347348,0.06972000186215155,11.239999748766422,0.0,255.0
2025-04-21 13:17:04.175084,-0.24937248874928047,0.11460791196722192,-0.1571383478668713,0.06972000186215155,7.519999831914902,0.0,255.0
2025-04-21 13:17:04.175084,-0.1968523234410744,0.10774455205065717,-0.11683013455347348,0.06972000186215155,43.63999902456999,0.0,255.0
2025-04-21 13:17:04.175084,-0.1968523234410744,0.10774455205065717,-0.11683013455347348,0.06972000186215155,20.119999550282955,0.0,255.0
2025-04-21 13:17:04.175084,-0.1968523234410744,0.10774455205065717,-0.11683013455347348,0.06972000186215155,14.359999679028988,0.0,255.0
2025-04-21 13:17:04.175084,-0.1968523234410744,0.10774455205065717,-0.11683013455347348,0.06972000186215155,11.519999742507935,0.0,255.0
2025-04-21 13:17:04.175084,-0.19353189488241448,0.11360075441636916,-0.11683013455347348,0.06972000186215155,42.75999904423952,0.0,255.0
2025-04-21 13:17:04.175084,-0.19353189488241448,0.11360075441636916,-0.11683013455347348,0.06972000186215155,19.63999956101179,0.0,255.0
2025-04-21 13:17:04.175084,-0.19353189488241448,0.11360075441636916,-0.11683013455347348,0.06972000186215155,14.119999684393406,0.0,255.0
2025-04-21 13:17:04.175084,-0.19353189488241448,0.11360075441636916,-0.11683013455347348,0.06972000186215155,11.359999746084213,0.0,255.0
2025-04-21 13:17:04.231408,0.2182364218401288,0.07251416842486903,-0.10546831581378335,-2.0874000557523686,19.999999552965164,0.0,255.0
2025-04-21 13:17:04.231408,0.2182364218401288,0.07251416842486903,-0.10546831581378335,-2.0874000557523686,10.239999771118164,0.0,255.0
2025-04-21 13:17:04.231408,0.2182364218401288,0.07251416842486903,-0.10546831581378335,-2.0874000557523686,6.6399998515844345,0.0,255.0
2025-04-21 13:17:04.231408,0.27279552730016104,0.09064271053108629,-0.1318353947672292,-0.7655200204462744,5.359999880194664,0.0,255.0
2025-04-21 13:17:04.231408,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,-2.0874000557523686,22.879999488592148,0.0,255.0
2025-04-21 13:17:04.231408,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,-2.0874000557523686,11.639999739825726,0.0,255.0
2025-04-21 13:17:04.231408,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,-2.0874000557523686,7.519999831914902,0.0,255.0
2025-04-21 13:17:04.231408,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,-2.0874000557523686,5.359999880194664,0.0,255.0
2025-04-21 13:17:04.231408,-0.27455370333133156,0.08516903589008384,-0.1318353947672292,-0.7655200204462744,5.879999868571758,0.0,255.0
2025-04-21 13:17:04.231408,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,-0.06972000186215155,26.119999416172504,0.0,255.0
2025-04-21 13:17:04.231408,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,-0.06972000186215155,13.239999704062939,0.0,255.0
2025-04-21 13:17:04.231408,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,-0.06972000186215155,8.51999980956316,0.0,255.0
2025-04-21 13:17:04.231408,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,-0.06972000186215155,6.239999860525131,0.0,255.0
2025-04-21 13:17:04.231408,-0.2718754756600614,0.09336608817986622,-0.1318353947672292,-0.06972000186215155,6.359999857842922,0.0,255.0
2025-04-21 13:17:04.231408,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,-0.06972000186215155,30.119999326765537,0.0,255.0
2025-04-21 13:17:04.231408,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,-0.06972000186215155,15.119999662041664,0.0,255.0
2025-04-21 13:17:04.231408,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,-0.06972000186215155,9.879999779164791,0.0,255.0
2025-04-21 13:17:04.231408,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,-0.06972000186215155,7.1199998408555984,0.0,255.0
2025-04-21 13:17:04.231408,-0.26895257842267806,0.10147911729606444,-0.1318353947672292,-0.06972000186215155,6.8799998462200165,0.0,255.0
2025-04-21 13:17:04.231408,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,-0.06972000186215155,34.759999223053455,0.0,255.0
2025-04-21 13:17:04.231408,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,-0.06972000186215155,17.359999611973763,0.0,255.0
2025-04-21 13:17:04.231408,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,-0.06972000186215155,11.359999746084213,0.0,255.0
2025-04-21 13:17:04.231408,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,-0.06972000186215155,8.239999815821648,0.0,255.0
2025-04-21 13:17:04.231408,-0.2657876420292879,0.10950082206041334,-0.1318353947672292,-0.06972000186215155,7.35999983549118,0.0,255.0
2025-04-21 13:17:04.231408,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,-0.06972000186215155,39.99999910593033,0.0,255.0
2025-04-21 13:17:04.231408,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,-0.06972000186215155,19.879999555647373,0.0,255.0
2025-04-21 13:17:04.231408,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,-0.06972000186215155,12.999999709427357,0.0,255.0
2025-04-21 13:17:04.231408,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,-0.06972000186215155,9.63999978452921,0.0,255.0
2025-04-21 13:17:04.231408,-0.2623835147088909,0.11742398348039655,-0.1318353947672292,-0.06972000186215155,7.759999826550484,0.0,255.0
2025-04-21 13:17:04.231408,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,-2.0874000557523686,45.87999897450209,0.0,255.0
